metaproteome~WP_027456770.1	UniRef100_Q47JK8~K02666	79.4	733	133	3	1	733	1	715	0.0e+00	1115.9
metaproteome~WP_027456846.1	UniRef100_A0A198GEF9~K05594	40.0	105	62	1	1	104	1	105	1.3e-10	70.9
metaproteome~WP_027457243.1	UniRef100_Q478R0~K00029	90.2	758	74	0	1	758	1	758	0.0e+00	1364.0
metaproteome~WP_027457265.1	UniRef100_G8QPI0~K03147	91.5	638	54	0	1	638	1	638	0.0e+00	1223.4
metaproteome~WP_027457388.1	UniRef100_Q479M1~K02897	76.6	201	45	1	1	199	1	201	1.3e-80	304.3
metaproteome~WP_027457755.1	UniRef100_A0A1H5UP51~K01902	94.9	297	15	0	1	297	1	297	3.5e-159	565.8
metaproteome~WP_027458166.1	UniRef100_Q47FM2~K00023	90.7	247	23	0	1	247	1	247	3.4e-123	446.0
metaproteome~WP_027458475.1	UniRef100_Q47EG8~K02078	98.7	78	1	0	1	78	1	78	1.8e-33	146.4
metaproteome~WP_027458601.1	UniRef100_Q47F84~K07277	89.1	761	83	0	1	761	1	761	0.0e+00	1362.1
metaproteome~WP_027458943.1	UniRef100_Q47GI6~K00384	93.1	319	22	0	1	319	1	319	1.1e-171	607.4
metaproteome~WP_027459158.1	UniRef100_Q47B48~K15987	92.9	688	45	2	1	684	1	688	0.0e+00	1114.8
metaproteome~WP_027469387.1	UniRef100_A0A1D9BBT6~K04751	91.1	112	10	0	1	112	1	112	3.5e-51	205.7
metaproteome~WP_027473956.1	UniRef100_A2SCV1~K04077	85.9	540	69	2	1	540	1	533	1.2e-248	864.0
metaproteome~WP_027948216.1	UniRef100_A0A1X9NKX8~K01847	83.1	716	119	1	1	716	1	714	0.0e+00	1197.6
metaproteome~WP_028453473.1	UniRef100_A0A1D9BG95~K00266	80.1	488	96	1	1	487	1	488	2.0e-236	823.2
metaproteome~WP_028877774.1	UniRef100_V6F4L5~K01682	82.2	859	153	0	1	859	1	859	0.0e+00	1449.9
metaproteome~WP_028994587.1	UniRef100_Q47HH0~K00336	82.0	777	140	0	1	777	1	777	0.0e+00	1288.1
metaproteome~WP_028994673.1	UniRef100_Q3SGC1~K02884	92.6	122	9	0	1	122	1	122	8.9e-56	221.1
metaproteome~WP_028995019.1	UniRef100_Q47C53~K04567	89.0	501	51	1	1	497	1	501	2.7e-260	902.5
metaproteome~WP_028995953.1	UniRef100_Q47BQ8~K11688	82.3	334	59	0	1	334	1	334	2.5e-153	546.6
metaproteome~WP_029000732.1	UniRef100_A2SIZ5~K03738	88.0	615	74	0	1	615	1	615	0.0e+00	1123.6
metaproteome~WP_029362983.1	UniRef100_A0A223PEC7~K01933	99.4	346	2	0	1	346	1	346	2.2e-192	676.4
metaproteome~AIF31454.1	UniRef100_A0A0S3AFL1~K01601	96.2	344	13	0	1	344	115	458	2.6e-198	696.0
metaproteome~AIF31471.1	UniRef100_A0A1Y0G706~K01601	96.5	344	12	0	1	344	115	458	3.4e-198	695.7
metaproteome~WP_031346030.1	UniRef100_Q3ASG0~K00102	38.1	1281	703	25	6	1279	9	1206	7.7e-227	792.7
metaproteome~KFB66334.1	UniRef100_A0A1B3DXF0~K07337	54.8	199	83	4	9	206	3	195	1.6e-49	201.1
metaproteome~KFB66849.1	UniRef100_C7RS11~K01999	89.9	365	37	0	1	365	1	365	1.1e-183	647.5
metaproteome~KFB67069.1	UniRef100_A0A084XX75~K15725	100.0	448	0	0	1	448	1	448	7.8e-235	817.8
metaproteome~KFB67261.1	UniRef100_Q0BRN2~K00937	56.5	253	107	2	49	300	65	315	3.8e-76	290.0
metaproteome~KFB67301.1	UniRef100_C7RK32~K01578	83.9	461	74	0	1	461	1	461	3.9e-221	772.3
metaproteome~KFB67410.1	UniRef100_C7RLY1~K00088	91.8	486	39	1	24	509	1	485	4.4e-250	868.6
metaproteome~KFB67451.1	UniRef100_Q47IA1~K03776	57.1	545	233	1	1	545	1	544	2.4e-153	547.4
metaproteome~KFB67572.1	UniRef100_C7RLF1~K01638	94.7	532	28	0	1	532	1	532	2.0e-298	1029.2
metaproteome~KFB67590.1	UniRef100_B8JAA0~K00248	56.3	373	163	0	3	375	5	377	5.8e-114	416.0
metaproteome~KFB68016.1	UniRef100_C7RSP6~K16147	84.2	653	102	1	2	653	1	653	0.0e+00	1178.7
metaproteome~KFB68366.1	UniRef100_A0A0C5JJK8~K02275	65.9	367	123	1	22	386	13	379	2.6e-146	523.5
metaproteome~KFB68432.1	UniRef100_C7RLF5~K01637	98.1	432	8	0	1	432	1	432	2.7e-248	862.4
metaproteome~KFB68688.1	UniRef100_C7RTU6~K14393	94.9	554	28	0	1	554	1	554	7.8e-285	984.2
metaproteome~KFB68738.1	UniRef100_C7RMH5~K01903	93.3	386	26	0	1	386	1	386	5.7e-202	708.4
metaproteome~KFB68828.1	UniRef100_C7RNC1~K03568	90.5	482	46	0	1	482	1	482	3.0e-248	862.4
metaproteome~KFB69199.1	UniRef100_C7RJD5~K02982	87.9	282	33	1	1	281	1	282	3.5e-132	476.1
metaproteome~KFB69205.1	UniRef100_C7RJE1~K02906	92.1	214	17	0	1	214	1	214	2.8e-105	386.3
metaproteome~KFB69210.1	UniRef100_C7RJE4~K02355	95.4	697	32	0	1	697	1	697	0.0e+00	1349.0
metaproteome~KFB69440.1	UniRef100_F0Q6Z5~K00371	87.8	510	59	1	1	510	1	507	7.7e-279	964.1
metaproteome~KFB69696.1	UniRef100_C7RT70~K00600	91.4	418	36	0	1	418	1	418	6.9e-217	758.1
metaproteome~KFB70306.1	UniRef100_C7RN33~K11688	86.9	336	44	0	1	336	1	336	2.3e-162	576.6
metaproteome~KFB70335.1	UniRef100_C7RJE1~K02906	92.6	203	15	0	1	203	12	214	1.1e-100	370.9
metaproteome~KFB71077.1	UniRef100_C7RIJ6~K03769	82.1	268	43	2	1	263	1	268	5.8e-113	412.1
metaproteome~KFB71137.1	UniRef100_C7RRU2~K06077	70.1	147	44	0	1	147	1	147	2.4e-44	183.3
metaproteome~KFB71335.1	UniRef100_C7RPA9~K01876	89.0	600	66	0	1	600	1	600	0.0e+00	1105.1
metaproteome~KFB71918.1	UniRef100_C7RL90~K07220	49.8	211	103	1	1	211	5	212	1.9e-50	204.1
metaproteome~KFB71954.1	UniRef100_C7RJS1~K02863	85.5	220	32	0	1	220	1	220	8.6e-98	361.7
metaproteome~KFB72334.1	UniRef100_C7RJC9~K02931	93.9	179	11	0	1	179	1	179	3.2e-91	339.3
metaproteome~KFB72500.1	UniRef100_C7RPX5~K01358	95.6	204	9	0	7	210	6	209	6.5e-107	391.7
metaproteome~KFB73625.1	UniRef100_C7RT62~K02030	89.5	257	27	0	1	257	1	257	6.7e-130	468.4
metaproteome~KFB73644.1	UniRef100_C7RSW5~K02897	78.3	203	43	1	1	202	1	203	3.2e-87	326.2
metaproteome~KFB74231.1	UniRef100_G8QGT4~K07220	62.8	218	79	1	1	218	1	216	4.1e-72	276.2
metaproteome~KFB74348.1	UniRef100_C7RQZ8~K00382	91.6	478	40	0	1	478	1	478	3.5e-257	892.1
metaproteome~KFB74364.1	UniRef100_C7RT84~K00705	71.0	507	84	1	3	446	2	508	1.9e-212	743.4
metaproteome~KFB74895.1	UniRef100_C7RM91~K00023	95.5	247	11	0	1	247	1	247	4.4e-131	472.2
metaproteome~KFB75060.1	UniRef100_C7RK73~K03738	91.2	615	54	0	1	615	1	615	0.0e+00	1163.3
metaproteome~KFB75157.1	UniRef100_C7RL79~K00333	96.4	417	15	0	1	417	1	417	1.8e-241	839.7
metaproteome~KFB75188.1	UniRef100_C7RQD1~K03981	71.3	261	51	1	1	261	1	237	1.9e-103	380.6
metaproteome~KFB75250.1	UniRef100_A1KAE2~K00001	66.1	307	104	0	22	328	16	322	7.8e-115	418.7
metaproteome~KFB75252.1	UniRef100_C7RLX2~K02012	85.1	336	50	0	6	341	4	339	1.0e-165	587.8
metaproteome~KFB75456.1	UniRef100_C7RRV0~K02557	67.7	186	60	0	1	186	1	186	6.1e-64	248.8
metaproteome~KFB75500.1	UniRef100_C7RVJ4~K00895	87.3	544	69	0	1	544	1	544	1.4e-268	930.2
metaproteome~KFB75506.1	UniRef100_G8QFS9~K03406	44.9	671	369	1	1	671	2	671	7.5e-149	532.7
metaproteome~KFB76027.1	UniRef100_C7RMU4~K00259	90.1	372	37	0	1	372	1	372	2.8e-177	626.3
metaproteome~KFB76159.1	UniRef100_C7RK05~K02660	75.5	721	177	0	1	721	1	721	1.5e-251	874.0
metaproteome~KFB76315.1	UniRef100_C7RQ06~K04751	94.6	112	6	0	1	112	1	112	6.0e-51	204.9
metaproteome~KFB76430.1	UniRef100_C7RV60~K00627	81.7	448	61	3	5	448	118	548	1.3e-173	614.4
metaproteome~KFB76612.1	UniRef100_C7RIM1~K01897	91.9	558	45	0	1	558	1	558	5.1e-300	1034.6
metaproteome~KFB76662.1	UniRef100_C7RTV3~K01999	92.3	444	34	0	1	444	1	444	8.3e-245	850.9
metaproteome~KFB76769.1	UniRef100_C7RID1~K02355	91.5	682	58	0	1	682	1	682	0.0e+00	1243.8
metaproteome~KFB77420.1	UniRef100_Q28CR9~K08683	56.7	254	108	1	3	254	7	260	4.8e-72	276.2
metaproteome~KFB77654.1	UniRef100_A0A0C5JJK8~K02275	64.9	367	127	1	22	386	13	379	2.9e-145	520.0
metaproteome~KFB77671.1	UniRef100_C7RPA9~K01876	88.8	600	67	0	1	600	1	600	0.0e+00	1104.4
metaproteome~KFB77754.1	UniRef100_C7RT84~K00705	79.6	505	103	0	2	506	1	505	2.6e-250	869.4
metaproteome~KFB77895.1	UniRef100_C7RNH5~K01653	95.7	163	7	0	1	163	1	163	5.4e-77	292.0
metaproteome~KFB77903.1	UniRef100_C7RNG6~K02959	83.3	84	14	0	1	84	1	84	5.2e-31	138.3
metaproteome~KFB78159.1	UniRef100_C7RQT3~K15371	82.5	1553	272	0	3	1555	1	1553	0.0e+00	2540.8
metaproteome~KFB78243.1	UniRef100_H0Q3E1~K10014	75.7	263	64	0	1	263	1	263	4.7e-115	419.1
metaproteome~KFB78300.1	UniRef100_C7RJE0~K02926	84.5	206	32	0	1	206	1	206	6.2e-94	348.6
metaproteome~AIT62738.1	UniRef100_A9KD33~K02358	100.0	299	0	0	1	299	99	397	3.0e-166	589.3
metaproteome~WP_035037918.1	UniRef100_A0A1W6L3Y0~K02992	94.9	156	8	0	1	156	1	156	4.9e-75	285.4
metaproteome~WP_035383766.1	UniRef100_D5CMF8~K01652	85.0	568	85	0	1	568	1	568	2.2e-287	992.6
metaproteome~KIF30374.1	UniRef100_E4RVF8~K04077	80.1	542	108	0	1	542	1	542	5.0e-236	822.0
metaproteome~WP_040039379.1	UniRef100_A0A0A1FIN7~K15987	87.7	684	84	0	1	684	1	684	5.8e-309	1064.7
metaproteome~WP_041100082.1	UniRef100_W0SIB3~K01903	100.0	386	0	0	1	386	1	386	2.0e-215	753.1
metaproteome~WP_041547671.1	UniRef100_K9UCV8~K01687	100.0	600	0	0	15	614	1	600	0.0e+00	1182.9
metaproteome~WP_042413206.1	UniRef100_A0A0K6HP08~K07659	97.5	244	5	1	1	244	1	243	3.4e-131	472.6
metaproteome~WP_042413797.1	UniRef100_A0A0D7KA68~K02863	96.5	231	8	0	1	231	1	231	1.6e-114	417.2
metaproteome~WP_042417462.1	UniRef100_A9BRW3~K02931	98.9	179	2	0	1	179	1	179	1.6e-93	347.1
metaproteome~WP_042422614.1	UniRef100_A0A240TV04~K01689	95.3	428	20	0	1	428	1	428	2.4e-233	812.8
metaproteome~WP_043108263.1	UniRef100_S6BZE1~K01637	100.0	436	0	0	1	436	1	436	8.6e-255	884.0
metaproteome~WP_043744847.1	UniRef100_C4KD44~K07274	99.6	235	1	0	43	277	1	235	4.3e-135	485.7
metaproteome~WP_043814147.1	UniRef100_B5E8C0~K00198	62.4	630	237	0	8	637	6	635	2.6e-231	806.6
metaproteome~WP_043821544.1	UniRef100_F6B1W3~K03781	99.8	483	1	0	1	483	1	483	5.0e-296	1021.1
metaproteome~AJP47391.1	UniRef100_A0A0C5JJ93~K01876	100.0	601	0	0	1	601	1	601	0.0e+00	1219.9
metaproteome~AJP48102.1	UniRef100_A0A0C5IZB8~K03568	100.0	480	0	0	1	480	1	480	2.7e-273	945.7
metaproteome~AJP49033.1	UniRef100_A0A0C5JB51~K02965	100.0	93	0	0	1	93	1	93	1.7e-46	189.9
metaproteome~AJP49034.1	UniRef100_A0A0C5JBA7~K02886	100.0	275	0	0	1	275	1	275	1.0e-152	544.3
metaproteome~CED79243.1	UniRef100_C4K4F8~K02358	90.9	296	27	0	1	296	99	394	8.4e-153	544.7
metaproteome~WP_046461462.1	UniRef100_A0A096DF70~K03043	99.9	1370	1	0	1	1370	1	1370	0.0e+00	2677.9
metaproteome~WP_046486662.1	UniRef100_A0A0D6ETZ5~K02519	100.0	832	0	0	1	832	1	832	0.0e+00	1523.5
metaproteome~WP_046828055.1	UniRef100_B6JE33~K01903	89.7	397	41	0	1	397	1	397	4.7e-199	698.7
metaproteome~WP_046849919.1	UniRef100_A0A0F7KGC7~K03147	100.0	631	0	0	1	631	1	631	0.0e+00	1289.6
metaproteome~KLT21213.1	UniRef100_F6FXP4~K02355	99.8	652	1	0	1	652	50	701	0.0e+00	1290.8
metaproteome~WP_049411422.1	UniRef100_A0A246KZK1~K02358	100.0	296	0	0	1	296	101	396	1.1e-165	587.4
metaproteome~CTQ57173.1	UniRef100_A1KB29~K02358	96.2	319	12	0	1	319	29	347	6.9e-177	624.8
metaproteome~WP_050163233.1	UniRef100_Q9JW72~K02111	99.8	515	1	0	1	515	1	515	2.7e-284	982.2
metaproteome~WP_050715283.1	UniRef100_A0A0K1ND10~K01902	100.0	297	0	0	1	297	1	297	1.6e-167	593.6
metaproteome~WP_052225289.1	UniRef100_G6Y706~K03744	80.7	207	34	1	3	209	9	209	1.2e-89	334.3
metaproteome~WP_053322368.1	UniRef100_Q877T5~K02358	100.0	287	0	0	1	287	108	394	3.7e-161	572.4
metaproteome~WP_053419840.1	UniRef100_Q5P7U4~K03286	97.5	238	6	0	1	238	1	238	3.2e-118	429.5
metaproteome~WP_053422469.1	UniRef100_Q5P1Z8~K02913	98.2	55	1	0	1	55	1	55	1.7e-22	109.4
metaproteome~WP_054018941.1	UniRef100_B1XXY9~K04077	95.8	529	22	0	1	529	1	529	5.7e-272	941.4
metaproteome~WP_054020873.1	UniRef100_A0A221KAV6~K00114	83.0	613	100	4	16	626	8	618	0.0e+00	1097.4
metaproteome~WP_054138270.1	UniRef100_I0HL55~K08679	86.3	335	46	0	1	335	1	335	5.4e-172	608.6
metaproteome~WP_054281656.1	UniRef100_A0A172U0B6~K02358	94.9	395	20	0	1	395	1	395	8.4e-217	757.7
metaproteome~KPL27828.1	UniRef100_V6F885~K00134	86.1	332	46	0	1	332	23	354	1.1e-166	590.9
metaproteome~WP_054620642.1	UniRef100_G8QLV1~K01626	81.5	351	65	0	6	356	6	356	1.6e-166	590.5
metaproteome~WP_054621174.1	UniRef100_G8QJF8~K00031	92.9	411	26	1	1	411	1	408	4.1e-222	775.4
metaproteome~WP_054622354.1	UniRef100_H0PW74~K00133	87.8	376	45	1	1	375	1	376	3.4e-191	672.5
metaproteome~WP_055423460.1	UniRef100_A1K971~K02871	92.3	142	11	0	1	142	1	142	7.8e-72	274.6
metaproteome~WP_055941990.1	UniRef100_E6WUV3~K03530	88.9	90	10	0	1	90	1	90	7.5e-36	154.5
metaproteome~WP_055942820.1	UniRef100_G7UUE7~K02658	88.5	130	15	0	1	130	1	130	1.3e-57	227.3
metaproteome~WP_055945215.1	UniRef100_A0A0A8DVH5~K03043	94.7	1384	71	2	1	1383	1	1383	0.0e+00	2602.4
metaproteome~WP_056876738.1	UniRef100_A0A0U3LLC3~K01647	94.3	436	25	0	1	436	1	436	1.8e-244	849.7
metaproteome~WP_056881558.1	UniRef100_E6WPC8~K01895	88.7	647	73	0	1	647	1	647	0.0e+00	1213.4
metaproteome~WP_058346229.1	UniRef100_A0A1P8FGS9~K06907	46.3	657	287	15	1	621	1	627	3.2e-138	497.3
metaproteome~WP_058554051.1	UniRef100_I3YB68~K11900	84.4	499	77	1	1	498	1	499	1.2e-247	860.5
metaproteome~KXS33693.1	UniRef100_D5CMF6~K00053	93.5	338	22	0	1	338	1	338	1.7e-181	640.2
metaproteome~WP_061499593.1	UniRef100_B9MH50~K02863	89.6	231	24	0	1	231	1	231	1.1e-107	394.4
metaproteome~WP_062188045.1	UniRef100_A0A1W6SP89~K03695	77.5	866	185	1	1	856	1	866	0.0e+00	1294.3
metaproteome~WP_062352081.1	UniRef100_A0A290XGI9~K16089	72.8	800	192	3	17	799	10	800	0.0e+00	1211.8
metaproteome~WP_062353611.1	UniRef100_E6WPC8~K01895	88.6	647	74	0	1	647	1	647	0.0e+00	1210.3
metaproteome~WP_062354429.1	UniRef100_A0A1B2N0D2~K06076	67.5	453	138	3	1	450	1	447	8.8e-170	601.7
metaproteome~WP_062355169.1	UniRef100_A0A1J1E0E0~K02014	59.8	704	266	5	12	702	9	708	4.6e-250	869.0
metaproteome~WP_062355511.1	UniRef100_F0C810~K02664	75.5	220	52	2	1	218	1	220	1.2e-82	311.2
metaproteome~WP_062356761.1	UniRef100_G7UT81~K00822	76.9	458	105	1	1	457	1	458	3.8e-213	745.7
metaproteome~WP_062357062.1	UniRef100_A0A0A8E1Q2~K02112	96.8	468	15	0	1	468	1	468	1.7e-256	889.8
metaproteome~WP_062357321.1	UniRef100_A0A2H1U481~K12340	63.4	456	149	6	1	441	1	453	1.6e-142	511.1
metaproteome~WP_062357839.1	UniRef100_G7USM1~K07275	68.7	214	64	2	1	212	1	213	4.7e-81	305.8
metaproteome~WP_062358397.1	UniRef100_A0A290XH16~K01251	91.0	476	43	0	5	480	9	484	3.5e-257	892.1
metaproteome~WP_062626449.1	UniRef100_D5CU83~K01251	94.2	465	27	0	12	476	8	472	1.1e-255	887.1
metaproteome~SBT07070.1	UniRef100_C7RQZ7~K00658	81.8	428	66	2	1	424	1	420	1.6e-165	587.4
metaproteome~SBT04888.1	UniRef100_C7RRW5~K14446	88.3	583	67	1	1	582	1	583	0.0e+00	1083.6
metaproteome~SBT04022.1	UniRef100_C7RPM0~K00244	80.9	596	113	1	3	598	1	595	2.0e-286	989.6
metaproteome~SBT10101.1	UniRef100_C7RMH5~K01903	95.9	386	16	0	1	386	1	386	3.8e-206	722.2
metaproteome~SBT09970.1	UniRef100_C7RQR8~K03286	86.5	222	29	1	1	222	1	221	2.6e-106	389.8
metaproteome~SBT07533.1	UniRef100_C7RK33~K01759	96.2	157	6	0	1	157	1	157	6.4e-83	311.6
metaproteome~SBT07161.1	UniRef100_A0A1C3K7C7~K03285	33.9	392	191	15	47	411	1	351	5.9e-33	147.1
metaproteome~SBT06690.1	UniRef100_C7RM91~K00023	94.7	247	13	0	1	247	1	247	2.2e-130	469.9
metaproteome~SBT05716.1	UniRef100_C7RNN1~K00134	95.5	331	15	0	1	331	1	331	4.1e-180	635.6
metaproteome~SBT05777.1	UniRef100_C7RK05~K02660	87.1	721	93	0	1	721	1	721	1.6e-285	986.9
metaproteome~SBT03638.1	UniRef100_C7RQ60~K01682	94.6	872	43	1	62	933	1	868	0.0e+00	1653.6
metaproteome~SBT03139.1	UniRef100_C7RRS9~K01703	93.7	476	30	0	1	476	1	476	2.2e-259	899.4
metaproteome~WP_066130768.1	UniRef100_A9ITX6~K02519	86.5	1031	99	4	1	1031	1	991	0.0e+00	1206.4
metaproteome~WP_066483823.1	UniRef100_A0A096C2K2~K02926	97.6	207	5	0	1	207	1	207	3.2e-106	389.4
metaproteome~WP_066800970.1	UniRef100_A0A0U2BLJ9~K02111	96.9	514	16	0	1	514	1	514	1.6e-276	956.4
metaproteome~WP_066879985.1	UniRef100_Q47JA0~K02886	88.7	275	31	0	1	275	1	275	6.7e-136	488.4
metaproteome~WP_066882428.1	UniRef100_Q47CA0~K15726	86.1	1027	143	0	1	1027	1	1027	0.0e+00	1668.3
metaproteome~WP_066882608.1	UniRef100_Q47C43~K00658	94.6	408	21	1	1	408	1	407	8.5e-188	661.4
metaproteome~WP_066882668.1	UniRef100_A1K9T3~K20937	86.5	621	80	2	1	618	1	620	0.0e+00	1173.3
metaproteome~WP_066884466.1	UniRef100_Q47I37~K03407	81.5	637	109	4	1	633	7	638	1.7e-275	953.4
metaproteome~WP_066885384.1	UniRef100_A1K9P1~K03738	86.5	615	83	0	1	615	1	615	0.0e+00	1114.0
metaproteome~WP_066886845.1	UniRef100_Q47GS5~K02012	84.9	337	48	2	1	334	1	337	1.2e-158	564.3
metaproteome~WP_066981667.1	UniRef100_G0A6I9~K11900	93.8	496	31	0	1	496	1	496	8.2e-278	960.7
metaproteome~WP_068634964.1	UniRef100_A0A127K575~K01933	96.6	352	12	0	1	352	1	352	2.6e-193	679.5
metaproteome~WP_068636652.1	UniRef100_A0A0K1JD76~K06907	59.1	731	141	8	1	578	1	726	8.8e-223	778.1
metaproteome~WP_068805178.1	UniRef100_A0A140IEJ7~K01895	89.4	654	69	0	1	654	1	654	0.0e+00	1233.8
metaproteome~WP_069037425.1	UniRef100_A0A1B3LSB1~K01895	100.0	656	0	0	1	656	1	656	0.0e+00	1358.2
metaproteome~WP_069039306.1	UniRef100_A0A1B3LNW8~K02982	100.0	285	0	0	1	285	1	285	3.1e-136	489.6
metaproteome~WP_069039407.1	UniRef100_A0A1C3K7C7~K03285	32.1	361	196	15	1	329	1	344	3.4e-21	107.8
metaproteome~WP_069046638.1	UniRef100_A0A1B3M223~K00164	100.0	963	0	0	1	963	1	963	0.0e+00	1955.3
metaproteome~WP_069057858.1	UniRef100_A0A1B3MBM6~K01999	100.0	372	0	0	1	372	1	372	1.5e-207	726.9
metaproteome~ODS71062.1	UniRef100_B9MBZ1~K00370	87.9	1264	151	2	1	1264	1	1262	0.0e+00	2376.7
metaproteome~ODS71603.1	UniRef100_A0A240TUR2~K00600	91.8	414	34	0	1	414	1	414	3.6e-218	762.3
metaproteome~ODS73451.1	UniRef100_A0A0J6C582~K02355	88.1	700	83	0	1	700	1	700	0.0e+00	1252.7
metaproteome~ODS89253.1	UniRef100_D7W2V9~K15726	93.9	1464	90	0	1	1464	1	1464	0.0e+00	2597.0
metaproteome~ODU10426.1	UniRef100_A0A1B3LY02~K01999	81.3	395	72	2	9	401	8	402	2.2e-180	636.7
metaproteome~ODU30629.1	UniRef100_A0A1L6JIE9~K15727	70.4	378	111	1	2	378	3	380	1.1e-123	448.4
metaproteome~ODU57472.1	UniRef100_A0A1L7AH42~K02358	89.6	393	41	0	1	393	1	393	1.2e-202	710.7
metaproteome~ODU72914.1	UniRef100_I4WV93~K03386	93.0	187	13	0	1	187	1	187	1.7e-98	363.6
metaproteome~ODU92658.1	UniRef100_A0A160DYQ3~K04077	88.4	533	61	1	1	532	1	533	8.0e-258	894.4
metaproteome~WP_069911922.1	UniRef100_X6GV62~K17208	90.1	313	31	0	1	313	21	333	8.1e-154	548.1
metaproteome~OFZ96113.1	UniRef100_A0A0D5LEH5~K04487	79.0	400	84	0	3	402	8	407	1.1e-184	651.0
metaproteome~OGA02679.1	UniRef100_A0A1H5XS92~K01966	84.9	510	77	0	1	510	1	510	6.7e-259	897.9
metaproteome~OGA32904.1	UniRef100_W0SH91~K01937	77.3	547	120	2	1	547	1	543	3.8e-247	859.0
metaproteome~OGA33678.1	UniRef100_G8QJC3~K15987	73.8	690	172	2	1	687	1	684	7.4e-269	931.4
metaproteome~OGA34965.1	UniRef100_G0AEV8~K02890	80.7	109	21	0	1	109	2	110	2.1e-42	176.8
metaproteome~OGA54848.1	UniRef100_A0A1P8FJ26~K15987	74.4	692	166	3	1	682	2	692	1.4e-267	927.2
metaproteome~OGB28478.1	UniRef100_Q21YD7~K11688	89.1	329	36	0	1	329	3	331	8.2e-165	584.7
metaproteome~OGB30733.1	UniRef100_A0A1P8KEI4~K00138	95.8	505	21	0	2	506	3	507	1.4e-280	969.9
metaproteome~OGB39869.1	UniRef100_A0A1P8KAX6~K01847	90.1	725	70	1	1	725	1	723	0.0e+00	1285.4
metaproteome~OGI46044.1	UniRef100_A0A1P8FI36~K02355	74.5	699	175	2	1	698	1	697	7.7e-306	1054.3
metaproteome~OGS92337.1	UniRef100_D5CT27~K01689	87.8	427	52	0	1	427	1	427	7.2e-214	748.0
metaproteome~OGU22701.1	UniRef100_Q3SMQ1~K03628	92.4	419	32	0	1	419	1	419	1.9e-219	766.5
metaproteome~OGU52319.1	UniRef100_Q3SJH6~K07180	94.8	639	33	0	1	639	1	639	0.0e+00	1223.4
metaproteome~OGV72118.1	UniRef100_Q3SJ14~K00370	85.8	1252	177	1	1	1251	1	1252	0.0e+00	2316.6
metaproteome~OGW20020.1	UniRef100_B5YJN3~K04077	79.5	541	108	2	1	540	1	539	4.1e-246	855.5
metaproteome~OGW51195.1	UniRef100_W0SFG6~K01999	89.8	453	35	2	1	451	1	444	1.1e-244	850.5
metaproteome~OHC65429.1	UniRef100_A0A1B3LP04~K02886	86.5	275	37	0	1	275	1	275	4.2e-138	495.7
metaproteome~OHC65605.1	UniRef100_W0SC22~K03046	97.8	1404	31	0	1	1404	1	1404	0.0e+00	2677.5
metaproteome~OHC65805.1	UniRef100_Q47JA7~K02992	94.9	156	8	0	1	156	1	156	1.3e-75	287.3
metaproteome~OHC65946.1	UniRef100_Q47H70~K16090	74.4	718	157	7	13	726	26	720	5.0e-308	1061.6
metaproteome~OHC66141.1	UniRef100_Q47H64~K03594	95.6	158	7	0	1	158	1	158	2.1e-81	306.6
metaproteome~OHC66337.1	UniRef100_W0SFM6~K01951	85.9	461	65	0	1	461	1	461	1.9e-236	823.2
metaproteome~OHC67264.1	UniRef100_W0SGS2~K01689	92.8	428	31	0	1	428	1	428	1.2e-224	783.9
metaproteome~OHD08245.1	UniRef100_Q0AQM9~K02014	34.4	940	473	24	22	931	11	836	4.1e-129	467.6
metaproteome~OHE60758.1	UniRef100_Q3SHE7~K01649	93.0	516	31	1	1	516	1	511	7.3e-269	931.0
metaproteome~OHE84366.1	UniRef100_A0A0E3Z0Y0~K02111	92.3	518	40	0	4	521	3	520	1.8e-267	926.4
metaproteome~WP_070978880.1	UniRef100_A0A1D9LDH1~K01703	100.0	471	0	0	1	471	1	471	3.8e-272	941.8
metaproteome~WP_070987526.1	UniRef100_A0A1D8ILW1~K00371	78.4	514	109	2	1	513	1	513	7.5e-258	894.4
metaproteome~OIN91777.1	UniRef100_Q223D6~K02112	94.7	474	24	1	1	473	1	474	6.1e-254	881.3
metaproteome~OIP07408.1	UniRef100_S6AB21~K02567	82.9	840	141	1	1	837	1	840	0.0e+00	1504.2
metaproteome~CUR08644.1	UniRef100_A0A1Y0RRS6~K02358	88.0	409	49	0	1	409	1	409	2.5e-208	729.6
metaproteome~WP_071954003.1	UniRef100_A9BRF0~K01638	99.9	730	1	0	1	730	1	730	0.0e+00	1453.0
metaproteome~OJU73943.1	UniRef100_C7PUF6~K02358	87.1	395	51	0	1	395	1	395	4.8e-196	688.7
metaproteome~OJW46719.1	UniRef100_C7RK81~K00412	94.5	439	24	0	1	439	1	439	3.5e-248	862.1
metaproteome~OJW47460.1	UniRef100_B4UD22~K00248	56.2	377	161	1	3	379	5	377	4.9e-113	412.9
metaproteome~OJW47654.1	UniRef100_H0PRY6~K01596	88.3	606	71	0	3	608	8	613	0.0e+00	1175.6
metaproteome~OJW48336.1	UniRef100_G8QK98~K00658	91.1	403	35	1	1	403	1	402	2.4e-174	616.7
metaproteome~OJW48634.1	UniRef100_Q21W58~K00626	88.3	393	46	0	1	393	1	393	2.2e-193	679.9
metaproteome~OJW48773.1	UniRef100_A0A290ZPE7~K00600	89.4	415	44	0	1	415	1	415	3.1e-217	759.2
